92.0212	93.1747	93.4511	93.5508	93.4213	93.0996	93.3397	93.5392	93.3483	93.0693	93.4062	93.1028	93.2916	93.3706	93.3762	93.3811	93.5758	92.7356	93.4167	93.561	93.4462	93.1924	93.3591	93.4502	93.496	93.2488	93.5662	92.9653	93.5186	93.4253	93.4325	93.2761	93.2647	93.396	93.5182	93.3647	93.454	93.0717	93.3134	92.6394	92.9369	93.4767	91.9632	93.0276	92.9487	92.9907	92.2759	93.0712	92.8447	92.1859	92.6138	91.4246	92.3861	91.6966	91.293	90.7262	91.4668	91.3353	92.4299	93.2994	88.6783	93.9138	93.0808	94.42	
91.9537	93.3631	93.2355	93.669	93.3369	93.4778	93.216	93.4446	93.4002	93.3647	93.2603	93.2706	93.3732	93.388	93.2024	93.2031	93.2324	93.4585	93.3599	93.0747	93.1377	93.3695	93.268	93.3968	93.1467	93.3018	93.4312	93.1119	93.3738	93.3933	93.2725	93.51	93.0121	93.2623	93.1191	93.1359	93.3388	92.7978	92.8361	93.2858	93.1715	93.2038	92.9126	93.1412	93.2523	92.9387	93.2053	93.0879	92.5328	92.833	92.7644	92.9727	91.7299	92.8232	90.4466	92.163	91.0598	92.4741	89.2647	93.7939	91.4709	93.5152	92.9063	94.3426	
91.5297	93.3651	93.111	93.3663	93.5259	93.3391	93.2176	93.4968	93.3587	93.3072	93.4852	93.3445	93.2437	93.1686	93.2886	93.2845	93.4	93.3024	93.528	93.2032	93.4155	93.4719	93.2508	93.5807	93.2141	93.3515	93.562	93.0289	93.4303	93.1649	93.6414	93.2653	93.5065	93.1951	93.5318	93.3256	93.5607	93.2209	93.3802	93.0641	93.2065	92.8774	92.981	93.2726	93.055	93.2793	93.13	93.2768	92.8897	93.2388	93.1806	92.2081	92.5838	92.6321	92.0292	89.7703	91.636	91.9996	92.5731	92.9532	90.4165	92.8483	93.0193	94.4694	
92.0987	93.2969	93.2681	93.2381	93.4011	93.2157	93.4368	93.4151	93.4273	93.0525	93.5725	93.3155	93.133	93.1756	93.4647	93.1544	93.404	93.432	93.3239	93.205	93.2199	93.3494	93.2308	93.5384	93.2523	93.3432	93.3601	93.6594	92.9574	93.526	93.156	93.4236	93.3096	93.2819	93.2684	93.5351	93.2418	92.9048	93.1036	92.8726	92.6413	92.7144	92.3607	93.0273	92.4306	92.6771	91.7861	92.3476	92.3599	92.4455	92.9189	90.9763	92.701	88.696	92.1836	90.1105	91.0918	92.2052	91.944	93.88	84.1924	94.425	93.1996	94.2825	
91.4172	93.4295	93.3266	93.12	93.0621	93.1187	93.4484	93.1056	93.6087	92.9301	93.5342	93.1823	93.5044	93.078	92.8577	93.4536	93.3921	93.1787	93.4456	92.9839	93.5025	93.2723	93.2859	93.4393	93.5065	93.0553	93.4552	93.4364	93.116	93.2448	93.4306	93.4012	93.4641	93.1993	93.4568	93.5451	93.3209	92.9502	93.1831	92.9351	93.1917	93.399	92.8927	93.0152	93.3278	93.0299	92.7412	93.1935	92.7696	92.957	93.2334	92.9521	92.9424	91.6827	91.9238	89.9938	91.25	92.2339	91.9032	93.0572	86.9707	92.1421	93.8332	94.2955	
91.6376	93.6172	92.9615	93.4204	93.5591	92.9246	93.6022	93.3015	93.5424	93.3144	93.1269	93.6031	93.3123	93.019	93.3608	93.3573	93.4299	93.2969	93.3722	93.3901	93.3554	93.3813	93.278	93.3124	93.4897	93.5079	92.887	93.3269	93.1998	93.4697	93.1079	93.0702	93.4888	93.0577	93.5044	93.2463	92.9171	92.9737	92.7614	93.3441	92.9181	92.917	92.9467	93.0838	93.345	93.042	93.0708	93.0823	93.2512	92.5022	92.9025	90.7517	92.722	92.2686	90.6614	90.1924	91.6724	92.873	91.1714	93.472	88.1718	93.7676	93.3689	94.443	
91.9498	93.2359	93.3255	93.4816	92.9263	93.5122	93.3955	93.2678	93.3865	93.1776	93.148	93.5496	93.453	93.21	93.469	93.313	93.3842	93.5282	93.2027	93.4406	93.3783	93.3523	93.4504	93.3771	93.3912	93.5496	93.2362	93.3318	93.5107	93.2529	93.3055	93.382	93.2789	93.3689	93.2248	93.3971	93.3588	93.331	93.3204	93.286	93.5503	93.0228	93.4687	93.3482	93.2838	93.5131	93.2853	93.5101	93.2807	93.3453	93.4155	93.3907	93.2544	93.4469	93.32	93.3064	93.1952	93.3891	91.9402	91.2429	93.1627	90.9642	93.5045	95.8789	
91.5483	93.3342	93.4622	93.3746	93.4622	93.3864	93.4504	93.2631	93.1896	93.3494	93.4088	93.4423	93.2964	93.2015	93.5454	93.4305	93.2375	93.4797	93.5309	93.3194	93.3279	93.4033	93.3908	93.386	93.4441	93.3998	93.2872	93.3982	93.3875	93.46	93.1325	93.4339	93.3047	93.3637	93.44	93.3833	93.2539	93.4268	93.384	93.2865	93.3759	93.1944	93.437	93.2526	93.3932	93.3947	93.3088	93.5587	93.2276	93.2211	93.1095	93.2818	93.4902	93.1575	93.4092	93.4239	93.2164	92.4256	90.6626	91.2047	93.4769	90.9038	92.5088	96.1777	
91.3625	93.4473	93.5137	93.046	93.6613	93.206	93.3152	93.4722	93.2228	93.1539	93.4707	93.2061	93.47	93.0863	93.593	93.4656	93.4146	93.3215	93.3524	93.5004	93.3853	93.3178	93.3972	93.4451	93.526	93.3005	93.3509	93.4504	93.334	93.4462	93.3446	93.4287	93.3476	93.3506	93.3656	93.4074	93.3375	93.3663	93.3871	93.3532	93.318	93.4509	93.3416	93.115	93.5036	93.3867	93.2817	93.4516	93.1181	93.4984	93.0477	93.5683	93.2759	93.1849	93.5946	93.176	93.3867	92.862	90.9591	90.4256	93.0852	91.2683	92.412	96.3594	
91.5335	93.5149	93.1952	93.641	92.8526	93.4244	93.2459	93.121	93.1738	93.5292	93.5547	93.0533	93.5829	93.3267	93.2085	93.5052	93.4107	93.3833	93.1255	93.5484	93.3369	93.6025	93.0473	93.5369	93.374	93.3834	93.4294	93.2937	93.3478	93.5164	93.3302	93.4103	93.4999	93.3121	93.3489	93.4113	93.2787	93.2966	93.5585	93.3407	93.4556	93.2513	93.292	93.4493	93.487	93.2348	93.5752	93.233	93.4064	93.1751	93.103	93.6965	93.4883	92.8227	93.5998	93.021	93.2572	92.9995	89.8739	90.0151	93.0395	93.4396	92.0046	96.2325	
91.2632	93.2121	93.3615	93.2361	93.4671	93.449	93.5091	93.2034	93.3994	93.186	93.3706	93.1938	93.3436	93.376	93.4529	92.9186	93.5909	93.1718	93.4129	93.3263	93.2932	93.4356	93.2956	93.0555	93.5194	93.4454	93.2931	93.7529	93.0432	93.356	93.4186	93.3697	93.3761	93.5082	93.2868	93.3887	93.3425	93.3619	93.3785	93.1214	93.1284	93.6355	93.1044	93.3175	93.3265	93.3865	93.2962	93.5145	92.9225	93.5501	93.1482	93.5638	93.1779	93.5624	93.3462	93.3664	93.4088	92.8509	89.5162	90.7204	90.8817	88.1505	94.2132	95.9793	
91.3255	93.562	93.0624	93.5203	93.3447	93.2798	93.4021	93.3051	93.5059	92.8367	93.613	93.312	93.3661	93.2583	93.565	93.2587	93.3547	93.5014	93.2754	93.4385	93.4448	93.1959	93.5052	93.017	93.606	93.0859	93.4638	92.9088	93.7723	93.2973	93.5377	93.1666	93.503	93.4625	93.2102	93.2996	93.346	93.3423	93.4977	93.2772	93.3701	93.4253	93.4356	93.3712	93.165	93.3721	93.553	93.3839	93.3603	93.3642	93.3374	93.3176	93.4615	93.3782	93.1163	93.2617	93.0791	92.9566	91.5129	92.5891	91.5005	90.4212	91.5171	96.1928	
91.2746	93.7153	92.8399	93.601	93.4586	93.2868	93.487	93.4113	93.2254	93.3942	93.5622	93.1444	93.3629	93.4122	93.3019	93.4931	93.2817	93.3089	93.3918	93.3221	93.4678	93.4137	93.4282	93.4545	93.3833	93.3519	93.2566	93.5752	93.4588	93.2309	93.4159	93.4383	93.522	93.4283	93.2901	93.4766	93.279	93.4452	93.2307	93.5966	93.2937	93.3899	93.4326	93.4898	93.2208	93.4478	93.1938	93.3622	92.9875	93.0976	93.3876	92.8122	93.443	93.2928	93.2354	93.0725	92.9345	92.8437	89.6998	91.5211	92.4962	92.9275	92.5432	96.1241	
91.3823	93.3821	93.2908	93.3389	93.3519	93.3241	93.0895	93.0845	93.4879	93.1045	93.2618	92.9727	93.4826	93.2487	93.4387	93.195	93.414	93.3489	93.4316	93.4741	93.2169	93.4172	93.3023	93.4513	93.3472	93.4203	93.3313	93.5586	93.4644	93.1765	93.3816	93.1871	93.2186	93.3533	93.2423	93.333	93.2928	93.398	93.2239	93.3171	93.3075	93.4851	93.3864	93.1593	93.4451	93.5551	93.091	93.2875	93.2924	93.3315	93.4814	93.366	93.4703	93.3837	93.2572	93.0599	93.47	92.726	91.7082	90.2564	93.2515	91.7859	92.7135	96.2843	
91.3963	93.5243	93.3544	93.0487	93.3147	93.4345	93.3282	93.2806	93.5271	93.3351	93.4085	93.1346	93.5403	92.7974	93.7613	93.3779	93.259	93.2723	93.7289	93.0511	93.4787	93.3093	93.4837	93.2746	93.3947	93.4126	93.3659	93.2895	93.5104	93.2759	93.6506	93.176	93.4983	93.4275	93.4046	93.544	93.2395	93.5108	93.2445	93.4379	93.2533	93.4184	93.0341	93.5332	93.2316	93.4012	93.5036	93.4092	93.007	93.5173	93.0844	93.5622	92.9402	93.5405	93.1497	92.5563	93.0764	92.3992	91.7332	89.1591	91.384	93.0618	91.9351	96.088	
91.4533	93.2328	93.4003	93.5783	93.173	93.4526	93.1476	93.2672	93.2977	93.3852	93.3353	93.313	93.028	93.5082	93.3324	93.2841	93.3372	93.2301	93.3829	93.3957	93.3207	93.322	93.3631	93.3154	93.3532	93.3626	93.4455	93.3337	93.2493	93.4703	93.2777	93.2536	93.2702	93.5427	93.1452	93.208	93.4229	93.1149	93.3962	93.1274	93.385	93.3234	92.9535	93.3452	93.1598	93.3302	93.3522	93.2151	93.3109	93.3135	93.422	93.167	93.4686	93.1002	93.324	93.0698	92.9684	92.6299	92.3084	89.8438	93.4324	92.6344	92.5648	96.2586	
91.7283	93.2115	93.396	93.4015	93.3717	93.341	93.3836	93.3063	93.3358	93.2397	93.2615	93.0592	93.48	93.3721	93.2616	93.3971	93.3706	93.4005	93.3848	93.4129	93.4447	93.1453	93.5449	93.4021	93.2855	93.442	93.3667	93.3847	93.4522	93.2759	93.3664	93.4153	93.4295	93.3169	93.3037	93.3827	93.426	93.218	93.284	93.3188	93.3977	93.244	93.4683	93.2789	93.4302	93.5145	93.016	93.2834	93.4456	93.313	93.4277	93.3182	93.466	93.2103	93.2951	93.3629	93.2218	92.8112	91.4388	91.8356	92.7469	92.4636	91.9902	96.2276	
91.6349	93.1531	93.5113	93.3732	93.3438	93.3408	93.2407	93.3834	93.2199	93.3787	93.3062	93.1357	93.217	93.3563	93.339	93.4747	93.303	93.322	93.4301	93.2768	93.517	93.5445	93.1839	93.4348	93.3444	93.5201	93.3615	93.2309	93.4713	93.4126	93.5011	93.1318	93.2805	93.4875	93.3186	93.3462	93.3657	93.35	93.4029	93.3212	93.4648	93.3893	93.2855	93.2317	93.207	93.3578	93.4117	93.1223	93.4951	93.3728	93.2689	93.546	92.9834	93.2922	93.435	93.108	92.9725	92.7795	92.13	89.874	92.9699	92.0524	92.3226	96.1495	
91.5489	93.2157	93.5304	93.4732	93.2305	93.3644	93.4001	93.3863	93.4368	93.1192	93.4695	93.5578	93.2175	93.173	93.4829	93.4955	93.3854	93.2805	93.3635	93.4526	93.461	93.515	93.3674	93.4113	93.3772	93.3407	93.2448	93.6561	93.3347	93.3149	93.3282	93.5923	93.2979	93.1703	93.6114	93.3642	93.3229	93.4253	93.2044	93.4325	93.3774	93.3434	93.4528	93.4486	93.2213	93.4366	93.0405	93.3116	93.4434	93.3524	93.2578	93.1811	93.4794	93.398	93.3073	93.6219	92.8356	92.9122	92.7013	89.3693	93.0097	93.1689	91.9322	96.1264	
91.6784	93.5345	93.1746	93.5493	93.2067	93.4924	93.3761	93.3044	93.421	93.1155	93.2647	93.5143	93.2441	93.4388	93.1842	93.3967	93.5578	93.2597	93.4141	93.5264	93.2537	93.4264	93.2802	93.4086	93.3869	93.1864	93.5743	93.3991	93.4287	93.3442	93.4068	93.2442	93.3901	93.2706	93.386	93.2247	93.3277	93.1344	93.2935	93.3541	93.3159	93.4383	93.1513	93.526	93.1917	93.3789	93.4574	93.404	93.3433	93.2918	93.5238	93.3231	93.3093	93.4552	93.414	93.2868	93.1201	93.4002	92.5961	89.9458	93.0724	92.6406	92.6795	95.9916	
91.6478	93.4852	93.2658	93.4739	93.4382	93.3271	93.2906	93.4652	93.1274	93.4325	93.0766	93.3671	92.9434	93.222	93.3277	93.2775	93.3961	93.1431	93.6682	93.0351	93.292	93.2611	93.1653	93.236	93.3192	93.3635	93.3783	93.312	93.5747	93.3015	93.4018	93.3611	93.0935	93.3219	93.243	93.0866	93.1738	93.3049	93.3964	93.2273	93.3377	93.2736	93.1857	93.5686	93.2454	93.4202	93.3299	93.2811	93.43	93.2645	93.2648	93.5339	93.4116	93.224	93.367	93.2793	93.3957	92.4681	91.6967	90.2711	93.0378	89.9007	92.2643	96.4372	
91.5038	93.4615	93.3881	93.2512	93.3244	93.3267	93.2617	93.2447	93.3713	93.3188	93.3634	93.407	93.3015	93.5333	93.4002	93.358	93.3033	93.3145	93.3123	93.3665	93.4272	93.2571	93.2281	93.419	93.3897	93.2791	93.443	93.3788	93.2885	93.5566	93.3108	93.5295	93.0812	93.3888	93.2282	93.2583	93.3283	93.4247	93.3469	93.2995	93.0843	93.4938	93.4088	93.2774	93.3877	93.2933	93.3755	93.2291	93.2606	93.324	93.4772	93.1743	93.625	93.2361	93.544	92.9004	93.3278	92.6594	92.2245	90.0204	93.3265	91.2038	92.7302	96.2456	
91.535	93.1482	93.4396	93.4733	93.3423	93.1064	93.4629	93.4504	93.1872	93.2344	92.965	92.9692	93.0681	93.4467	93.3084	93.2776	93.3852	93.5444	93.0573	93.5992	93.4133	93.3168	93.3885	93.4396	93.2419	93.3667	93.4499	93.3174	93.5658	93.2785	93.3902	93.3583	93.2807	93.3704	93.3099	93.3554	93.3234	93.0996	93.2625	93.2449	93.1812	93.5989	93.3913	93.1904	93.4897	93.4835	93.0178	93.5809	93.2452	93.4124	93.419	93.2008	93.3664	93.3743	93.3968	93.3244	93.4527	92.7672	91.8722	89.8979	93.2913	91.7311	93.0695	96.1473	
91.2421	93.3957	93.3553	93.3319	93.5059	93.2816	93.2543	93.1779	93.2059	93.6183	93.2875	93.2942	93.3523	93.2672	93.4009	93.291	93.4528	93.2183	93.4937	93.1641	93.3185	93.3416	93.4837	93.4294	93.3857	93.3935	93.3376	93.2758	93.5016	93.4735	93.2741	93.2583	93.1857	93.4101	93.1773	93.4653	93.1759	93.3434	93.359	93.2375	93.4577	93.3623	93.1911	93.3538	93.3455	93.5651	93.2862	93.1971	93.4762	93.4344	93.0569	93.4776	93.3581	93.3295	93.2786	93.335	93.1856	93.183	90.6435	92.168	92.7493	89.5529	93.0056	96.239	
91.6574	93.3479	93.3362	93.3504	93.4841	93.257	93.3671	93.4146	93.3771	92.9668	93.4682	93.5744	93.3704	93.3265	93.3899	93.3525	93.45	93.3418	93.3578	93.4029	93.3971	93.45	93.3268	93.3358	93.5153	93.3687	93.4519	93.3418	93.3086	93.2992	93.4688	93.263	93.4098	93.4059	93.4075	93.1878	93.4104	93.1887	93.4664	93.4295	93.3663	93.1521	93.4647	93.2611	93.2104	93.4445	93.3472	93.2928	93.4417	93.0774	93.5585	93.4468	93.3234	93.4119	93.3083	93.5888	93.0585	92.5906	91.7676	89.8754	93.8294	90.9266	92.9323	96.3418	
91.4348	93.2915	93.1095	93.4302	93.4495	93.2795	93.2029	93.4354	93.5377	93.2537	93.517	93.326	93.2505	93.3747	93.5251	93.2895	93.6013	93.251	93.3311	93.4464	93.4782	93.2845	93.3715	93.4473	93.4501	93.2498	93.3938	93.47	93.4257	93.1157	93.4615	93.42	93.4509	93.4878	93.2826	93.3991	93.4171	93.3177	93.4858	93.179	93.466	93.3259	93.099	93.5425	93.568	93.3091	93.4413	93.1841	93.2638	93.3964	93.4098	93.3192	93.4489	93.1896	93.4036	93.1063	93.0761	93.1068	92.8327	89.0712	92.7441	93.4406	93.2091	95.8142	
91.6408	93.516	93.209	93.4794	93.3113	93.2753	93.3577	93.255	92.85	93.4437	93.3565	93.181	93.311	93.1605	93.3537	93.352	93.482	93.244	93.4281	93.2747	93.1233	93.3149	93.5124	93.4087	93.3218	93.5292	93.1103	93.449	93.5332	93.1002	93.5682	93.3172	93.2917	93.3119	93.3435	93.1209	93.3482	93.3062	93.3088	93.4149	93.5517	93.2889	93.251	93.3859	93.4712	93.2684	93.3801	93.2937	93.3426	93.4024	93.0369	93.2696	93.4532	93.5101	93.1713	93.4901	93.3275	93.1782	91.7203	90.2427	93.9612	89.3342	93.407	96.2282	
91.4562	93.2091	93.5538	93.475	93.1993	93.4697	92.9088	93.4541	93.3662	93.0363	93.694	92.9824	93.5719	93.3957	93.1629	93.5856	93.2811	93.471	93.2938	93.2818	93.4696	93.2913	93.4423	93.0578	93.4026	93.3781	93.4366	93.3803	93.3986	93.5746	93.1842	93.5329	93.2893	93.4191	93.3951	93.3978	93.2533	93.4348	93.0698	93.4447	93.6033	93.3536	93.3405	93.5456	92.9166	93.5576	93.4006	93.2836	93.6757	93.176	93.594	93.1475	93.3898	93.3785	93.4049	93.3343	93.2364	93.0776	92.8413	86.3401	93.2005	93.3604	92.5743	95.8862	
91.3252	93.2571	93.2744	93.3296	93.535	93.205	93.2616	93.0602	93.407	93.029	93.1987	93.2406	93.2611	93.2827	93.3903	93.2598	93.3516	93.2278	93.2878	93.2742	93.4435	93.3569	93.3847	93.2168	93.2838	93.4022	93.1997	93.3418	93.4141	93.2954	93.3076	93.4285	93.3428	93.2055	93.3601	93.1068	93.3577	93.2599	93.1862	93.379	93.4106	93.1409	93.3025	93.2827	93.3236	93.2984	93.3931	93.386	93.3129	93.3685	93.2903	93.2872	93.4711	93.1998	93.3755	92.4332	93.8422	92.6409	93.292	88.668	93.817	89.533	93.3422	96.3372	
90.699	93.6446	93.1557	93.3575	93.2912	93.6019	93.3081	93.3629	93.3222	93.0693	93.5016	93.4559	93.2491	93.1513	93.442	93.4238	93.3961	93.3948	93.4515	93.3992	93.397	93.4253	93.2092	93.1875	93.6173	93.3385	93.4239	93.3136	93.4159	93.5383	93.3727	93.4734	93.3231	93.4321	93.5449	93.3345	93.2412	93.2168	93.4145	93.1202	93.4313	93.4441	93.4716	93.2307	93.3322	93.2189	93.4727	93.6542	93.3198	93.1398	93.5796	93.3437	93.324	93.3689	93.4747	93.0648	93.2161	92.6797	92.5621	89.7076	92.31	93.3861	91.6395	96.1372	
91.7723	93.004	93.5548	93.1886	93.4363	93.4018	93.1911	93.4177	93.1237	93.1306	93.6644	92.6985	93.5434	93.3871	93.1963	93.4004	93.4561	93.2851	93.298	93.6235	93.3128	93.4837	92.9037	93.5655	93.4804	93.2728	93.4207	93.524	93.4262	93.3735	93.3294	93.3351	93.5371	93.3369	93.2379	93.5565	93.2244	93.4598	93.3356	93.257	93.3381	93.1888	93.3879	93.465	93.3544	93.3377	93.4237	93.2413	93.5017	93.4778	93.249	93.3602	93.2995	93.476	93.3487	93.0582	93.381	92.8608	93.0541	86.776	93.1354	93.3801	92.6533	95.9681	
91.0849	93.3252	93.5862	93.1319	93.3687	93.2765	93.3996	93.3044	93.3808	93.2267	93.4366	93.3844	93.2953	93.4077	93.388	93.3543	93.423	93.3992	93.326	93.19	93.2441	93.6119	93.1335	93.3363	93.4689	93.0126	93.6114	93.4816	93.2351	93.4084	93.0674	93.4097	93.1032	93.4278	93.0793	93.3633	93.3077	93.0886	93.4895	93.2367	93.1878	93.3362	93.2492	93.3442	93.1566	93.4827	93.3235	93.4041	93.3148	93.4088	93.5306	93.0595	93.285	93.3219	93.0317	92.8062	92.5909	90.0629	91.2871	89.0144	91.8472	91.4019	91.9612	97.2913	
91.6789	93.5221	93.1382	93.0675	93.7592	93.0092	93.2106	93.4531	93.4525	93.1707	93.359	93.4149	93.159	93.5769	93.5039	93.4902	92.725	93.5945	93.2195	93.4234	93.4551	93.3295	93.0847	93.6748	93.1598	93.3336	93.3695	93.3803	93.1405	93.5841	92.896	93.5661	93.2625	93.4248	93.1691	93.3345	93.2064	93.2275	93.345	93.2074	93.1889	93.114	93.42	93.2341	93.296	93.5106	93.392	93.2638	93.4919	93.4052	93.2884	93.3401	93.3843	93.3504	93.3032	92.7248	93.0347	88.7585	91.8744	90.5588	92.4879	91.5353	90.9209	97.5683	
92.1641	93.4607	93.3129	93.3736	93.3867	93.3299	93.5454	93.4667	93.2035	93.2344	93.296	93.1932	93.5031	93.4147	93.3347	93.3385	93.4761	93.4565	93.5378	93.0943	93.3087	93.376	93.2896	93.298	93.2414	93.0172	93.4227	93.1069	93.1513	93.1294	93.0699	93.0178	93.1133	93.1446	93.0669	92.8645	93.3332	92.9491	93.0788	93.3054	93.2259	93.2697	93.2303	93.4221	93.4763	93.1871	93.4164	93.3799	93.2705	93.2986	93.2015	93.5978	92.9577	93.3758	93.1238	92.9894	91.9931	92.0347	91.9916	88.0638	92.403	92.1609	92.3081	96.9856	
91.8052	93.6796	93.0886	93.5083	93.0905	93.5386	93.3738	93.1178	93.5057	93.3812	93.4147	93.354	93.2637	93.2745	93.1485	93.3074	93.2579	93.6115	93.2369	93.5178	93.2031	93.5549	93.4341	93.1858	93.4654	93.3406	93.3969	93.4142	93.2697	93.367	93.1712	93.1616	93.3315	93.1495	93.3908	93.3595	93.2377	93.4565	93.4791	93.1104	93.5418	93.1767	93.6126	93.2933	93.2842	93.4606	93.5027	93.4113	93.0906	93.3701	93.6231	93.1026	93.2995	93.3637	92.6551	93.1656	91.4699	92.2369	91.2197	91.2916	92.9014	91.7304	91.0718	97.4809	
92.179	93.5317	93.319	92.9713	93.2684	93.4371	93.3933	93.209	93.1546	93.5387	93.1353	93.4726	92.9062	93.4183	93.4676	93.3171	93.3412	93.0835	93.4623	93.1712	93.4267	93.0295	93.4881	93.442	93.1407	93.3833	93.3438	93.354	93.4884	93.3801	93.0664	93.1591	93.1883	93.4784	93.3602	93.2219	93.1619	93.1912	93.3477	92.8233	93.0732	93.2463	93.2293	93.5741	93.1731	93.3009	93.3468	93.3337	93.429	93.2573	93.4744	93.0116	93.4791	93.365	93.1476	92.9327	92.3121	91.7437	92.4567	90.1206	92.5967	90.1877	92.3188	97.4961	
92.0579	93.1878	93.5812	93.2645	93.3406	93.3704	93.4846	93.2172	93.2755	93.3754	93.316	93.5522	93.0591	93.5581	93.4495	93.4377	93.293	93.2205	93.4232	93.3156	93.3535	93.2369	93.2043	93.5061	93.256	93.2766	93.582	93.3259	93.3612	93.3856	93.1321	93.226	93.2668	93.23	93.2522	93.16	93.0356	93.0513	93.3067	93.1483	93.218	93.3576	93.3882	93.3652	93.4153	93.236	93.3924	93.361	93.6163	93.1629	93.3251	93.3552	93.0624	93.5827	93.1447	93.1589	92.5749	92.668	92.4909	89.6944	93.3232	90.5211	92.5417	97.3256	
92.367	93.2531	92.8148	93.5329	93.353	93.4072	93.2768	93.3774	93.185	93.4724	93.2517	93.4391	93.3322	93.355	93.4894	93.2439	93.3985	93.2143	93.4855	93.4639	93.2321	93.3765	93.5417	93.2609	93.2656	93.4968	92.9436	93.4606	93.2213	93.3677	93.1193	93.2817	93.4054	93.34	93.438	93.3414	93.2532	93.2256	92.8107	93.2389	93.3577	93.2206	93.3567	93.3167	93.2262	93.436	93.2995	93.2687	93.5316	93.3455	93.269	93.2847	93.3846	93.3064	93.3584	92.8094	92.9571	92.2973	93.0679	88.7748	93.932	90.5758	92.8977	97.348	
91.6243	93.2754	93.4275	93.2613	93.3902	93.0598	93.4251	93.3363	93.2514	93.2639	93.1456	93.3043	93.3044	93.1376	93.3208	93.4103	93.2536	93.5022	93.2097	93.3015	93.3409	93.4012	93.3152	93.2739	93.2941	93.2846	93.4357	93.3273	93.2771	93.361	93.3067	93.1749	93.0696	92.9084	93.0252	93.1872	93.162	93.1908	93.0334	93.0111	93.2943	93.1179	93.4394	93.1873	93.3497	93.2957	93.3322	93.2912	93.5083	92.9925	93.5395	93.0963	93.3726	93.5267	93.287	92.7486	93.0828	92.3767	92.5996	90.2549	93.4362	89.5191	92.9964	97.3295	
91.7347	93.4476	93.2607	93.3039	93.5123	93.3129	93.2613	93.5223	93.2035	93.5041	93.2568	93.165	93.2962	93.3954	93.3702	93.3862	93.2534	93.3965	93.2967	93.3169	93.3708	93.3049	93.1782	93.402	93.2583	93.2258	93.1711	93.2684	93.2571	93.1901	93.2293	92.9978	93.1633	92.9787	93.1622	93.1248	93.1216	93.2476	93.2234	93.2718	93.412	93.1049	93.3325	93.4024	93.4344	93.2709	93.2861	93.3918	93.5315	93.2566	93.3441	93.2416	93.3423	93.1109	93.4012	93.0826	93.2214	93.2236	92.1173	90.1014	93.2124	91.3009	93.3558	97.1642	
92.2187	93.2072	93.5216	93.2789	93.4059	93.2719	93.3229	93.2305	93.4227	93.3112	93.2763	93.3624	93.1012	93.0459	93.6988	93.3596	93.2883	93.3239	93.2097	93.4443	93.4391	93.3524	93.1616	93.5618	93.5705	93.1314	93.3069	93.4248	93.3877	93.2655	93.013	93.3247	93.3723	93.199	93.4629	93.2821	93.23	93.3231	93.0278	93.3704	93.4144	93.1189	93.5043	93.1546	93.3127	93.491	93.5305	93.3676	93.0212	93.476	93.2632	93.4554	92.9407	93.5478	93.0339	92.3989	91.885	92.1101	92.2506	83.5357	91.2993	90.7725	91.59	97.281	
92.2712	93.3871	93.3089	93.3327	93.0867	93.4969	93.3497	92.9583	93.1235	93.4828	93.0436	92.9354	93.3433	93.1858	93.4108	93.1904	93.1228	93.3913	93.5126	92.9155	93.4725	93.3943	93.0714	93.3943	93.3171	93.1834	93.0903	93.3855	93.0687	93.553	93.1825	93.3452	92.9002	93.2951	93.2487	93.4779	93.0051	93.1187	93.3742	92.9436	93.0009	92.8817	93.035	93.0197	93.1804	93.3356	93.3155	93.2291	93.3539	93.5862	92.4967	93.4973	93.3201	93.409	93.1672	92.7105	91.9253	90.9434	92.5515	88.8666	93.0272	89.7501	92.2616	97.6597	
91.4647	93.3606	93.4908	93.3818	93.3002	93.2065	93.2965	93.1724	93.188	93.2863	93.0288	93.1072	93.0462	92.8958	93.1984	93.1864	93.4584	93.3142	93.3638	93.1559	93.4782	93.3322	93.2491	93.3929	93.2268	93.4275	93.2159	93.3876	93.2842	93.5244	93.3586	93.1485	93.3509	93.3636	93.4315	93.3865	93.2544	93.4109	93.2451	93.4496	93.2893	93.1156	93.0942	93.0645	93.1992	93.1972	93.2699	93.1691	93.328	93.4658	93.2261	93.3226	93.2456	93.4454	92.9719	93.2062	91.96	92.1328	92.6329	90.2018	93.1536	91.9963	92.6573	97.3766	
90.3764	93.5573	93.3014	93.4009	93.6463	93.0622	93.3912	93.4771	92.9205	93.4413	93.6078	93.2442	93.4	93.2619	93.1957	93.4026	93.4662	93.1218	93.3022	93.4754	93.4124	93.295	93.1858	92.9659	93.3794	93.5846	93.0205	93.398	93.1933	93.1124	93.2057	93.331	93.2022	93.3923	92.9653	93.2204	92.791	92.8035	92.5598	93.117	92.9946	93.3416	93.1862	93.2944	93.3747	92.9659	93.2903	93.4766	93.1096	93.2687	93.2215	93.181	93.1235	92.904	92.5216	92.391	90.8164	92.208	90.8774	89.0728	91.2488	89.1244	91.7485	97.3186	
